id,component,cluster_louvain,cluster_leiden,degree,closeness,eigen_centrality,Label
1,0,11,2,101,0.1559951677169796,0.00012171766565664004,https://openalex.org/W2546189960
105,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W120594219
106,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W1483220644
107,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W1540606636
108,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W1550621568
109,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W1574803128
110,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W1584932017
111,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W1589480494
112,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W1604841909
113,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W1660505426
114,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W1770203355
115,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W1922999250
116,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W1976353169
117,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W1983705375
118,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W1988874674
119,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W1993841658
120,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W1996927734
121,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2003768123
122,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2005320215
123,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2009850892
124,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2017461502
125,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2025657099
126,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2032087755
127,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2044954060
128,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2045445734
129,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2046474513
130,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2064457491
131,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2065470838
132,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2066246414
133,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2075241875
134,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2075609656
135,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2085741700
136,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2088954859
137,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2101168279
138,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2109237375
139,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2121225721
140,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2126417862
141,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2130597043
142,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2130819865
143,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2133469585
144,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2143069758
145,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2147564395
146,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2151870980
147,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2158024270
148,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2166940788
149,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2167825607
150,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2168485380
151,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2188697633
152,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2209011507
153,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2240061113
154,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W22440634
155,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2268277402
156,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2312515356
157,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2319271087
158,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2323221925
159,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2338852780
160,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2340087897
161,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2419456313
162,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2474704289
163,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2599868300
164,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2606855838
165,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2777511750
166,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2782011318
167,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2785433234
168,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2891897418
169,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W2953530796
170,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W3011865677
171,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W3121854767
172,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W3121995747
173,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W3122047221
174,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W3122321297
175,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W3122933983
176,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W3123886011
177,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W3124294801
178,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W3124319319
179,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W3124526872
180,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W3124689133
181,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W3124704578
182,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W3124915837
183,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W3125242204
184,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W3125678016
185,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W3125685058
186,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W3126062738
187,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W3126071966
188,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W409377103
189,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W4230345302
190,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W4233414700
191,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W4235879598
192,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W4249013019
193,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W4253813278
194,0,11,2,11,0.1851814782206365,0.0012032249201867663,https://openalex.org/W4285719527
195,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W573540759
196,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W642841646
197,0,11,2,1,0.13361789351038744,1.3531341390346528e-06,https://openalex.org/W83581033
308,0,11,2,11,0.1851814782206365,0.0012032249201867663,https://openalex.org/W4285719527
479,0,11,2,11,0.1851814782206365,0.0012032249201867663,https://openalex.org/W4285719527
738,0,11,2,11,0.1851814782206365,0.0012032249201867663,https://openalex.org/W4285719527
826,0,11,2,11,0.1851814782206365,0.0012032249201867663,https://openalex.org/W4285719527
1316,0,11,2,11,0.1851814782206365,0.0012032249201867663,https://openalex.org/W4285719527
1692,0,11,2,11,0.1851814782206365,0.0012032249201867663,https://openalex.org/W4285719527
2059,0,11,2,11,0.1851814782206365,0.0012032249201867663,https://openalex.org/W4285719527
2537,0,11,2,11,0.1851814782206365,0.0012032249201867663,https://openalex.org/W4285719527
4,0,15,0,17,0.13192934941672904,3.807873939905393e-07,https://openalex.org/W2118188388
198,0,15,0,1,0.11556168527252812,4.236096948990326e-09,https://openalex.org/W1524256431
199,0,15,0,1,0.11556168527252812,4.236096948990326e-09,https://openalex.org/W1532460262
200,0,15,0,1,0.11556168527252812,4.236096948990326e-09,https://openalex.org/W154238464
201,0,15,0,1,0.11556168527252812,4.236096948990326e-09,https://openalex.org/W2013649179
202,0,15,0,1,0.11556168527252812,4.236096948990326e-09,https://openalex.org/W2050302634
203,0,15,0,1,0.11556168527252812,4.236096948990326e-09,https://openalex.org/W2089031929
204,0,15,0,1,0.11556168527252812,4.236096948990326e-09,https://openalex.org/W2091501695
205,0,15,0,1,0.11556168527252812,4.236096948990326e-09,https://openalex.org/W2115323158
206,0,15,0,1,0.11556168527252812,4.236096948990326e-09,https://openalex.org/W2132830447
207,0,15,0,1,0.11556168527252812,4.236096948990326e-09,https://openalex.org/W2168274585
208,0,15,0,3,0.15345995298912882,1.7109276112536367e-05,https://openalex.org/W2172151487
209,0,15,0,1,0.11556168527252812,4.236096948990326e-09,https://openalex.org/W2264875384
210,0,15,0,1,0.11556168527252812,4.236096948990326e-09,https://openalex.org/W2891007566
211,0,15,0,1,0.11556168527252812,4.236096948990326e-09,https://openalex.org/W2902662261
212,0,15,0,1,0.11556168527252812,4.236096948990326e-09,https://openalex.org/W2976368678
213,0,15,0,1,0.11556168527252812,4.236096948990326e-09,https://openalex.org/W2989330452
2245,0,15,0,3,0.15345995298912882,1.7109276112536367e-05,https://openalex.org/W2172151487
6,0,12,3,54,0.07406391971353109,1.5910886630940075e-18,https://openalex.org/W2742808058
214,0,12,3,1,0.06860864119561255,1.5255086541317002e-19,https://openalex.org/W132342118
215,0,12,3,1,0.06860864119561255,1.5255086541317002e-19,https://openalex.org/W14129648
216,0,12,3,1,0.06860864119561255,1.5255086541317002e-19,https://openalex.org/W1490808151
217,0,12,3,1,0.06860864119561255,1.5255086541317002e-19,https://openalex.org/W1491061445
218,0,12,3,1,0.06860864119561255,1.5255086541317002e-19,https://openalex.org/W1516513156
219,0,12,3,1,0.06860864119561255,1.5255086541317002e-19,https://openalex.org/W1539265701
220,0,12,3,1,0.06860864119561255,1.5255086541317002e-19,https://openalex.org/W1546500700
221,0,12,3,1,0.06860864119561255,1.5255086541317002e-19,https://openalex.org/W1552063689
222,0,12,3,1,0.06860864119561255,1.5255086541317002e-19,https://openalex.org/W1579081857
223,0,12,3,1,0.06860864119561255,1.5255086541317002e-19,https://openalex.org/W1907855292
224,0,12,3,1,0.06860864119561255,1.5255086541317002e-19,https://openalex.org/W1919445689
225,0,12,3,2,0.07988055583244728,1.4480098940501022e-18,https://openalex.org/W19449966
226,0,12,3,1,0.06860864119561255,1.5255086541317002e-19,https://openalex.org/W1968381883
227,0,12,3,1,0.06860864119561255,1.5255086541317002e-19,https://openalex.org/W1969999249
228,0,12,3,1,0.06860864119561255,1.5255086541317002e-19,https://openalex.org/W1973689223
229,0,12,3,1,0.06860864119561255,1.5255086541317002e-19,https://openalex.org/W1976644211
230,0,12,3,1,0.06860864119561255,1.5255086541317002e-19,https://openalex.org/W1993830193
231,0,12,3,1,0.06860864119561255,1.5255086541317002e-19,https://openalex.org/W2007254456
232,0,12,3,1,0.06860864119561255,1.5255086541317002e-19,https://openalex.org/W2016753875
233,0,12,3,1,0.06860864119561255,1.5255086541317002e-19,https://openalex.org/W2030200233
234,0,12,3,2,0.0686473526685094,1.7087831935321511e-19,https://openalex.org/W2033282520
235,0,12,3,1,0.06860864119561255,1.5255086541317002e-19,https://openalex.org/W2036602832
236,0,12,3,1,0.06860864119561255,1.5255086541317002e-19,https://openalex.org/W2050541054
237,0,12,3,2,0.06906099927877286,3.084055630368358e-18,https://openalex.org/W2057691077
238,0,12,3,1,0.06860864119561255,1.5255086541317002e-19,https://openalex.org/W2074981533
239,0,12,3,1,0.06860864119561255,1.5255086541317002e-19,https://openalex.org/W2085567500
240,0,12,3,1,0.06860864119561255,1.5255086541317002e-19,https://openalex.org/W2093151073
241,0,12,3,1,0.06860864119561255,1.5255086541317002e-19,https://openalex.org/W2112162246
242,0,12,3,1,0.06860864119561255,1.5255086541317002e-19,https://openalex.org/W2131402323
243,0,12,3,1,0.06860864119561255,1.5255086541317002e-19,https://openalex.org/W2173653987
244,0,12,3,1,0.06860864119561255,1.5255086541317002e-19,https://openalex.org/W2186981574
245,0,12,3,1,0.06860864119561255,1.5255086541317002e-19,https://openalex.org/W23980768
246,0,12,3,1,0.06860864119561255,1.5255086541317002e-19,https://openalex.org/W2480918679
247,0,12,3,1,0.06860864119561255,1.5255086541317002e-19,https://openalex.org/W2481381000
248,0,12,3,1,0.06860864119561255,1.5255086541317002e-19,https://openalex.org/W2518292713
249,0,12,3,1,0.06860864119561255,1.5255086541317002e-19,https://openalex.org/W2524551678
250,0,12,3,1,0.06860864119561255,1.5255086541317002e-19,https://openalex.org/W255604591
251,0,12,3,1,0.06860864119561255,1.5255086541317002e-19,https://openalex.org/W2565605152
252,0,12,3,1,0.06860864119561255,1.5255086541317002e-19,https://openalex.org/W2604406046
253,0,12,3,1,0.06860864119561255,1.5255086541317002e-19,https://openalex.org/W2608291093
254,0,12,3,1,0.06860864119561255,1.5255086541317002e-19,https://openalex.org/W2617826829
255,0,12,3,1,0.06860864119561255,1.5255086541317002e-19,https://openalex.org/W2727755688
256,0,12,3,1,0.06860864119561255,1.5255086541317002e-19,https://openalex.org/W2992737798
257,0,12,3,1,0.06860864119561255,1.5255086541317002e-19,https://openalex.org/W419726280
258,0,12,3,1,0.06860864119561255,1.5255086541317002e-19,https://openalex.org/W4242675370
259,0,12,3,1,0.06860864119561255,1.5255086541317002e-19,https://openalex.org/W4251925831
260,0,12,3,2,0.07988055583244728,1.4480098940501022e-18,https://openalex.org/W4366452411
261,0,12,3,1,0.06860864119561255,1.5255086541317002e-19,https://openalex.org/W4402110396
262,0,12,3,1,0.06860864119561255,1.5255086541317002e-19,https://openalex.org/W47750800
263,0,12,3,1,0.06860864119561255,1.5255086541317002e-19,https://openalex.org/W593950806
548,0,12,3,2,0.0686473526685094,1.7087831935321511e-19,https://openalex.org/W2033282520
613,0,12,3,2,0.07988055583244728,1.4480098940501022e-18,https://openalex.org/W19449966
663,0,12,3,2,0.07988055583244728,1.4480098940501022e-18,https://openalex.org/W4366452411
2564,0,12,3,2,0.06906099927877286,3.084055630368358e-18,https://openalex.org/W2057691077
9,0,10,3,36,0.10353385955437805,1.3284413344251128e-13,https://openalex.org/W2523280788
59,0,10,3,50,0.0933972072090972,1.8296877530216563e-15,https://openalex.org/W2183435816
264,0,10,7,2,0.11348053850995202,5.971443072133432e-12,https://openalex.org/W1496437928
265,0,10,3,3,0.09326777954254371,1.5325620602266688e-15,https://openalex.org/W1524453245
266,0,10,3,1,0.09317711894208702,1.4876405058750907e-15,https://openalex.org/W1594907370
267,0,10,3,3,0.09326777954254371,1.5325620602266688e-15,https://openalex.org/W159971562
268,0,10,3,3,0.09326777954254371,1.5325620602266688e-15,https://openalex.org/W1711668075
269,0,10,3,1,0.09317711894208702,1.4876405058750907e-15,https://openalex.org/W1906467711
270,0,10,3,3,0.09326777954254371,1.5325620602266688e-15,https://openalex.org/W1988533717
271,0,10,3,3,0.09326777954254371,1.5325620602266688e-15,https://openalex.org/W2002407086
272,0,10,3,1,0.09317711894208702,1.4876405058750907e-15,https://openalex.org/W2028534249
273,0,10,3,1,0.09317711894208702,1.4876405058750907e-15,https://openalex.org/W2037053096
274,0,10,3,3,0.09326777954254371,1.5325620602266688e-15,https://openalex.org/W2053420201
275,0,10,3,3,0.09326777954254371,1.5325620602266688e-15,https://openalex.org/W2080707037
276,0,10,3,1,0.09317711894208702,1.4876405058750907e-15,https://openalex.org/W20917856
277,0,10,3,1,0.09317711894208702,1.4876405058750907e-15,https://openalex.org/W2091981949
278,0,10,3,1,0.09317711894208702,1.4876405058750907e-15,https://openalex.org/W2097993933
279,0,10,3,1,0.09317711894208702,1.4876405058750907e-15,https://openalex.org/W2113436604
280,0,10,3,1,0.09317711894208702,1.4876405058750907e-15,https://openalex.org/W2122997249
281,0,10,3,1,0.09317711894208702,1.4876405058750907e-15,https://openalex.org/W2127159166
282,0,10,3,3,0.09326777954254371,1.5325620602266688e-15,https://openalex.org/W2139866268
283,0,10,3,50,0.0933972072090972,1.8296877530216563e-15,https://openalex.org/W2183435816
284,0,10,3,3,0.09326777954254371,1.5325620602266688e-15,https://openalex.org/W2566185324
285,0,10,3,1,0.09317711894208702,1.4876405058750907e-15,https://openalex.org/W2888724355
286,0,12,3,4,0.09481371612159915,1.4955496573374817e-15,https://openalex.org/W3216779397
654,0,12,3,4,0.09481371612159915,1.4955496573374817e-15,https://openalex.org/W3216779397
800,0,12,3,4,0.09481371612159915,1.4955496573374817e-15,https://openalex.org/W3216779397
1732,0,10,3,3,0.09326777954254371,1.5325620602266688e-15,https://openalex.org/W1524453245
1734,0,10,3,3,0.09326777954254371,1.5325620602266688e-15,https://openalex.org/W159971562
1735,0,10,3,3,0.09326777954254371,1.5325620602266688e-15,https://openalex.org/W1711668075
1739,0,10,3,3,0.09326777954254371,1.5325620602266688e-15,https://openalex.org/W1988533717
1741,0,10,3,3,0.09326777954254371,1.5325620602266688e-15,https://openalex.org/W2002407086
1744,0,10,3,3,0.09326777954254371,1.5325620602266688e-15,https://openalex.org/W2053420201
1747,0,10,3,3,0.09326777954254371,1.5325620602266688e-15,https://openalex.org/W2080707037
1754,0,10,3,3,0.09326777954254371,1.5325620602266688e-15,https://openalex.org/W2139866268
1759,0,10,3,3,0.09326777954254371,1.5325620602266688e-15,https://openalex.org/W2566185324
3067,0,10,7,2,0.11348053850995202,5.971443072133432e-12,https://openalex.org/W1496437928
11,0,0,2,58,0.15899024984745236,0.00012180913507478439,https://openalex.org/W2612367365
287,0,0,2,3,0.13776108400683357,2.709314411482363e-06,https://openalex.org/W1502142963
288,0,0,2,2,0.13582095366959693,2.708302881469667e-06,https://openalex.org/W1524144569
289,0,0,2,2,0.13582095366959693,2.708302881469667e-06,https://openalex.org/W1553879074
290,0,0,2,2,0.13582095366959693,2.708302881469667e-06,https://openalex.org/W1560831680
291,0,0,2,2,0.13582095366959693,2.708302881469667e-06,https://openalex.org/W1571111489
292,0,0,2,2,0.13582095366959693,2.708302881469667e-06,https://openalex.org/W1791470807
293,0,0,2,2,0.13582095366959693,2.708302881469667e-06,https://openalex.org/W2022468638
294,0,0,2,2,0.13582095366959693,2.708302881469667e-06,https://openalex.org/W2033739153
295,0,0,2,2,0.13582095366959693,2.708302881469667e-06,https://openalex.org/W2061631194
296,0,0,2,2,0.13582095366959693,2.708302881469667e-06,https://openalex.org/W2129688108
297,0,0,2,2,0.13582095366959693,2.708302881469667e-06,https://openalex.org/W2133907116
298,0,0,2,2,0.13582095366959693,2.708302881469667e-06,https://openalex.org/W2136107756
299,0,0,2,2,0.13582095366959693,2.708302881469667e-06,https://openalex.org/W2141441330
300,0,0,2,2,0.13582095366959693,2.708302881469667e-06,https://openalex.org/W2147463411
301,0,0,2,2,0.13582095366959693,2.708302881469667e-06,https://openalex.org/W2151301230
302,0,0,2,2,0.13582095366959693,2.708302881469667e-06,https://openalex.org/W2168461232
303,0,0,2,2,0.13582095366959693,2.708302881469667e-06,https://openalex.org/W2188166022
304,0,0,2,2,0.13582095366959693,2.708302881469667e-06,https://openalex.org/W2506436885
305,0,0,2,2,0.13582095366959693,2.708302881469667e-06,https://openalex.org/W2611582501
306,0,0,2,2,0.13582095366959693,2.708302881469667e-06,https://openalex.org/W4247152865
307,0,0,2,4,0.13919167521626827,2.711330935917273e-06,https://openalex.org/W4250445487
309,0,0,2,2,0.13582095366959693,2.708302881469667e-06,https://openalex.org/W648965654
310,0,0,2,2,0.13582095366959693,2.708302881469667e-06,https://openalex.org/W654657680
486,0,0,2,3,0.13776108400683357,2.709314411482363e-06,https://openalex.org/W1502142963
805,0,0,2,3,0.13776108400683357,2.709314411482363e-06,https://openalex.org/W1502142963
806,0,0,2,2,0.13582095366959693,2.708302881469667e-06,https://openalex.org/W1524144569
807,0,0,2,2,0.13582095366959693,2.708302881469667e-06,https://openalex.org/W1553879074
808,0,0,2,2,0.13582095366959693,2.708302881469667e-06,https://openalex.org/W1560831680
809,0,0,2,2,0.13582095366959693,2.708302881469667e-06,https://openalex.org/W1571111489
810,0,0,2,2,0.13582095366959693,2.708302881469667e-06,https://openalex.org/W1791470807
811,0,0,2,2,0.13582095366959693,2.708302881469667e-06,https://openalex.org/W2022468638
812,0,0,2,2,0.13582095366959693,2.708302881469667e-06,https://openalex.org/W2033739153
813,0,0,2,2,0.13582095366959693,2.708302881469667e-06,https://openalex.org/W2061631194
814,0,0,2,2,0.13582095366959693,2.708302881469667e-06,https://openalex.org/W2129688108
815,0,0,2,2,0.13582095366959693,2.708302881469667e-06,https://openalex.org/W2133907116
816,0,0,2,2,0.13582095366959693,2.708302881469667e-06,https://openalex.org/W2136107756
817,0,0,2,2,0.13582095366959693,2.708302881469667e-06,https://openalex.org/W2141441330
818,0,0,2,2,0.13582095366959693,2.708302881469667e-06,https://openalex.org/W2147463411
819,0,0,2,2,0.13582095366959693,2.708302881469667e-06,https://openalex.org/W2151301230
820,0,0,2,2,0.13582095366959693,2.708302881469667e-06,https://openalex.org/W2168461232
821,0,0,2,2,0.13582095366959693,2.708302881469667e-06,https://openalex.org/W2188166022
822,0,0,2,2,0.13582095366959693,2.708302881469667e-06,https://openalex.org/W2506436885
823,0,0,2,2,0.13582095366959693,2.708302881469667e-06,https://openalex.org/W2611582501
824,0,0,2,2,0.13582095366959693,2.708302881469667e-06,https://openalex.org/W4247152865
825,0,0,2,4,0.13919167521626827,2.711330935917273e-06,https://openalex.org/W4250445487
827,0,0,2,2,0.13582095366959693,2.708302881469667e-06,https://openalex.org/W648965654
828,0,0,2,2,0.13582095366959693,2.708302881469667e-06,https://openalex.org/W654657680
877,0,0,2,4,0.13919167521626827,2.711330935917273e-06,https://openalex.org/W4250445487
3503,0,0,2,4,0.13919167521626827,2.711330935917273e-06,https://openalex.org/W4250445487
14,0,1,5,59,0.14673299985921295,3.2778996702481297e-06,https://openalex.org/W4220958171
43,0,1,0,70,0.16619050178443376,9.248813342391143e-05,https://openalex.org/W2041761637
66,0,1,5,68,0.13285468336685896,9.940422104054517e-07,https://openalex.org/W2890722669
311,0,1,5,3,0.12689117136527386,5.854751878045401e-08,https://openalex.org/W1552089836
312,0,1,5,3,0.12689117136527386,5.854751878045401e-08,https://openalex.org/W1893551219
313,0,1,5,3,0.12689117136527386,5.854751878045401e-08,https://openalex.org/W1981722146
314,0,1,5,3,0.12689117136527386,5.854751878045401e-08,https://openalex.org/W1982986492
315,0,1,0,5,0.14181887518336303,2.114943553002501e-06,https://openalex.org/W2017305439
316,0,1,5,1,0.12676404628375862,3.64324941923657e-08,https://openalex.org/W2032039690
317,0,1,0,70,0.16619050178443376,9.248813342391143e-05,https://openalex.org/W2041761637
318,0,1,5,3,0.12689117136527386,5.854751878045401e-08,https://openalex.org/W2045333532
319,0,1,5,4,0.12715640997567682,5.858578707333944e-08,https://openalex.org/W2048889445
320,0,1,5,1,0.12676404628375862,3.64324941923657e-08,https://openalex.org/W2055690472
321,0,1,5,3,0.12689117136527386,5.854751878045401e-08,https://openalex.org/W2064569513
322,0,1,5,3,0.12689117136527386,5.854751878045401e-08,https://openalex.org/W2070195344
323,0,1,5,3,0.12689117136527386,5.854751878045401e-08,https://openalex.org/W2107750653
324,0,1,5,3,0.12689117136527386,5.854751878045401e-08,https://openalex.org/W2116594433
325,0,1,5,3,0.12689117136527386,5.854751878045401e-08,https://openalex.org/W2117939261
326,0,1,0,3,0.14167278802243427,2.092828528414413e-06,https://openalex.org/W2118826874
327,0,1,5,3,0.12689117136527386,5.854751878045401e-08,https://openalex.org/W2142916408
328,0,1,5,3,0.12689117136527386,5.854751878045401e-08,https://openalex.org/W2160237435
329,0,1,5,1,0.12676404628375862,3.64324941923657e-08,https://openalex.org/W2329373558
330,0,1,5,5,0.1449179957378098,7.350066320144884e-06,https://openalex.org/W2333387201
331,0,1,5,1,0.12676404628375862,3.64324941923657e-08,https://openalex.org/W2338782937
332,0,1,5,4,0.137181578167523,7.338233861736552e-06,https://openalex.org/W2345211139
333,0,1,5,4,0.137181578167523,7.338233861736552e-06,https://openalex.org/W2395166509
334,0,1,5,3,0.1447522084365951,7.327951295556796e-06,https://openalex.org/W2417351459
335,0,1,5,1,0.12676404628375862,3.64324941923657e-08,https://openalex.org/W2793485675
336,0,1,5,68,0.13285468336685896,9.940422104054517e-07,https://openalex.org/W2890722669
337,0,1,5,3,0.12689117136527386,5.854751878045401e-08,https://openalex.org/W3123723057
338,0,1,5,1,0.12676404628375862,3.64324941923657e-08,https://openalex.org/W4231300084
339,0,1,5,3,0.12689117136527386,5.854751878045401e-08,https://openalex.org/W639695655
755,0,1,5,4,0.12715640997567682,5.858578707333944e-08,https://openalex.org/W2048889445
1161,0,1,0,5,0.14181887518336303,2.114943553002501e-06,https://openalex.org/W2017305439
1172,0,1,0,3,0.14167278802243427,2.092828528414413e-06,https://openalex.org/W2118826874
1343,0,1,5,5,0.1449179957378098,7.350066320144884e-06,https://openalex.org/W2333387201
1344,0,1,5,4,0.137181578167523,7.338233861736552e-06,https://openalex.org/W2345211139
1345,0,1,5,4,0.137181578167523,7.338233861736552e-06,https://openalex.org/W2395166509
1346,0,1,5,3,0.1447522084365951,7.327951295556796e-06,https://openalex.org/W2417351459
1974,0,1,5,3,0.12689117136527386,5.854751878045401e-08,https://openalex.org/W1552089836
1975,0,1,5,3,0.12689117136527386,5.854751878045401e-08,https://openalex.org/W1893551219
1978,0,1,5,3,0.12689117136527386,5.854751878045401e-08,https://openalex.org/W1981722146
1980,0,1,5,3,0.12689117136527386,5.854751878045401e-08,https://openalex.org/W1982986492
1983,0,1,0,5,0.14181887518336303,2.114943553002501e-06,https://openalex.org/W2017305439
1985,0,1,5,3,0.12689117136527386,5.854751878045401e-08,https://openalex.org/W2045333532
1986,0,1,5,4,0.12715640997567682,5.858578707333944e-08,https://openalex.org/W2048889445
1989,0,1,5,3,0.12689117136527386,5.854751878045401e-08,https://openalex.org/W2064569513
1990,0,1,5,3,0.12689117136527386,5.854751878045401e-08,https://openalex.org/W2070195344
1993,0,1,5,3,0.12689117136527386,5.854751878045401e-08,https://openalex.org/W2107750653
1996,0,1,5,3,0.12689117136527386,5.854751878045401e-08,https://openalex.org/W2116594433
1997,0,1,5,3,0.12689117136527386,5.854751878045401e-08,https://openalex.org/W2117939261
